Points:0,Points:1,Points:2,U:0,U:1,U:2,Umag,Vorticity:0,Vorticity:1,Vorticity:2,Q,Qstar
4.938286781,-2.987150908,0,0.9778798223,0.1411375999,1.448814735e-09,0.9880125348,3.208587174e-09,-9.733079898e-10,-0.0008727684035,-0.01293630339,-0.05174521357
4.938286781,-3.112338305,0,0.9842991829,0.129122749,1.074252354e-09,0.9927323737,2.766155305e-09,-6.531915564e-10,-0.0009025065228,-0.01097918395,-0.0439167358
4.938286781,-3.241723299,0,0.9904293418,0.1177232713,7.432221505e-10,0.9974011478,2.352027462e-09,-3.72876674e-10,-0.0009129439713,-0.009254913777,-0.03701965511
4.938286781,-3.375446796,0,0.9962666035,0.1069473401,4.544672416e-10,1.001990458,1.966220298e-09,-1.330929256e-10,-0.0009137760499,-0.007746420801,-0.0309856832
4.938286781,-3.513654232,0,1.001806259,0.09679890424,2.078325151e-10,1.006471961,1.603683075e-09,6.523814822e-11,-0.0009112561238,-0.006436219905,-0.02574487962
4.938286781,-3.656496048,0,1.007043004,0.08727768809,3.539141202e-12,1.010817989,1.272957406e-09,2.258079834e-10,-0.0009100469761,-0.005306705832,-0.02122682333
4.938286781,-3.804127455,0,1.011970997,0.07837937772,-1.618287171e-10,1.015001786,9.915366306e-10,3.550877092e-10,-0.0009140099282,-0.004340429325,-0.0173617173
4.938286781,-3.956709146,0,1.016584754,0.07009581476,-2.946383137e-10,1.018998521,7.666826063e-10,4.572793533e-10,-0.0009234188474,-0.003520447761,-0.01408179104
4.938286781,-4.114407063,0,1.020879745,0.06241520867,-4.013329113e-10,1.022785957,5.931201086e-10,5.329461872e-10,-0.000937829609,-0.002830424346,-0.01132169738
4.938286781,-4.277392864,0,1.024852276,0.05532240123,-4.874654014e-10,1.026344365,3.706384644e-10,5.799105085e-10,-0.006440264173,-0.001890889951,-0.007563559804
4.938286781,-4.445844173,0,1.026757479,0.05192085356,-5.260641922e-10,1.028069402,2.233217083e-10,5.958022964e-10,-0.01193412207,-0.001265882864,-0.005063531455
5.089381695,-2.217474699,0,0.9016824365,0.226352483,5.811587211e-09,0.9296594338,8.131045171e-09,-3.637134149e-09,0.01865723357,-0.03517820686,-0.1407128274
5.089381695,-2.316853762,0,0.9109347463,0.2117167115,5.088522492e-09,0.9352144556,7.006638381e-09,-3.182392128e-09,-0.003040030599,-0.02974827588,-0.1189931035
5.089381695,-2.419564962,0,0.9202726483,0.1972932518,4.391700781e-09,0.9411834967,6.48514531e-09,-2.619866546e-09,-0.0010133303,-0.02662037313,-0.1064814925
5.089381695,-2.525720358,0,0.929445982,0.1832518131,3.73062381e-09,0.9473389364,5.899098987e-09,-2.092621187e-09,-0.0004655107332,-0.02344226278,-0.09376905113
5.089381695,-2.635435343,0,0.9383398294,0.1696975529,3.11538928e-09,0.9535611648,5.291830529e-09,-1.620284795e-09,-0.0005412967876,-0.02044647932,-0.08178591728
5.089381695,-2.748829126,0,0.9469245672,0.156657353,2.548079969e-09,0.9597956357,4.704262313e-09,-1.196566402e-09,-0.000686069834,-0.01771491021,-0.07085964084
5.089381695,-2.866025209,0,0.9551886916,0.1441545784,2.029546753e-09,0.9660051651,4.143001053e-09,-8.187358569e-10,-0.0008049750468,-0.01524898503,-0.06099594012
5.089381695,-2.987150908,0,0.9631268382,0.1322120279,1.560222396e-09,0.9721591057,3.610755694e-09,-4.835719047e-10,-0.0008790362626,-0.01303936541,-0.05215746164
5.089381695,-3.112338305,0,0.970733285,0.120847106,1.139988992e-09,0.9782265247,3.109944746e-09,-1.86693716e-10,-0.0009189657867,-0.01107404474,-0.04429617897
5.089381695,-3.241723299,0,0.9780016541,0.1100730225,7.682871561e-10,0.9841764607,2.641038055e-09,7.378289646e-11,-0.0009372959612,-0.009338464588,-0.03735385835
5.089381695,-3.375446796,0,0.9849247932,0.09989842027,4.444700441e-10,0.9899780516,2.199623372e-09,2.951485167e-10,-0.0009436135879,-0.007817045785,-0.03126818314
5.089381695,-3.513654232,0,0.9914953709,0.0903275162,1.69079889e-10,0.9956013914,1.785055437e-09,4.750521088e-10,-0.0009447500925,-0.006493468303,-0.02597387321
5.089381695,-3.656496048,0,0.9977058172,0.0813601464,-5.837577643e-11,1.001017668,1.411525785e-09,6.160264521e-10,-0.0009459836874,-0.005351006053,-0.02140402421
5.089381695,-3.804127455,0,1.003549099,0.07299197465,-2.422891332e-10,1.006200091,1.094418001e-09,7.219799758e-10,-0.0009512644028,-0.004372823052,-0.01749129221
5.089381695,-3.956709146,0,1.009018898,0.06521462649,-3.889456535e-10,1.011124168,8.37413916e-10,7.94607935e-10,-0.0009614144801,-0.003542353399,-0.0141694136
5.089381695,-4.114407063,0,1.014110565,0.05801603198,-5.049323737e-10,1.015768723,6.339274661e-10,8.349854697e-10,-0.0009757598164,-0.002843480092,-0.01137392037
5.089381695,-4.277392864,0,1.018820643,0.05138065666,-5.954118865e-10,1.020115423,3.863212805e-10,8.486782943e-10,-0.00749710761,-0.001884146477,-0.007536585908
5.089381695,-4.445844173,0,1.021080017,0.04820163175,-6.347375958e-10,1.0222171,2.285484302e-10,8.500593007e-10,-0.01401021983,-0.001243336941,-0.004973347764
5.243236065,-2.217474699,0,0.8784862757,0.2099607289,6.326260849e-09,0.9032284563,8.704176047e-09,-2.922244668e-09,0.0186327789,-0.03551013023,-0.1420405209
5.243236065,-2.316853762,0,0.8891928792,0.1960484087,5.5225855e-09,0.9105487109,7.877195785e-09,-2.438537372e-09,-0.001909242943,-0.03004070744,-0.1201628298
5.243236065,-2.419564962,0,0.8998752236,0.1825528145,4.738074377e-09,0.9182052865,7.287537684e-09,-1.885354983e-09,-0.0006450467044,-0.02675882541,-0.1070353016
5.243236065,-2.525720358,0,0.9103557467,0.1693828106,4.000143328e-09,0.9259795474,6.591418966e-09,-1.383143378e-09,-0.000313677534,-0.02360708453,-0.09442833811
5.243236065,-2.635435343,0,0.9205360413,0.1566859633,3.31557648e-09,0.9337757195,5.895952615e-09,-9.324816475e-10,-0.0004509668797,-0.02061402984,-0.08245611936
5.243236065,-2.748829126,0,0.9303815961,0.1444805264,2.685603295e-09,0.9415330779,5.22832444e-09,-5.261788227e-10,-0.0006325771683,-0.01788056828,-0.07152227312
5.243236065,-2.866025209,0,0.9398750663,0.1327899396,2.110919217e-09,0.9492093069,4.593007752e-09,-1.634748448e-10,-0.0007777312421,-0.01540571637,-0.0616228655
5.243236065,-2.987150908,0,0.9490050077,0.1216356903,1.591672238e-09,0.9567683868,3.994331976e-09,1.562992236e-10,-0.0008717117016,-0.01318274532,-0.05273098126
5.243236065,-3.112338305,0,0.9577607512,0.1110346019,1.127116289e-09,0.9641754713,3.434274198e-09,4.342874116e-10,-0.0009261931991,-0.0112010939,-0.04480437562
5.243236065,-3.241723299,0,0.9661314487,0.1009992287,7.16348092e-10,0.9713963251,2.907365015e-09,6.694713117e-10,-0.0009547762456,-0.009447673336,-0.03779069334
5.243236065,-3.375446796,0,0.974106431,0.09153756499,3.597698806e-10,0.9783979072,2.40628073e-09,8.581627631e-10,-0.0009681024821,-0.007908063009,-0.03163225204
5.243236065,-3.513654232,0,0.981675148,0.08265318722,5.872710651e-11,0.9851485399,1.936846239e-09,9.993910144e-10,-0.0009742867551,-0.006566870958,-0.02626748383
5.243236065,-3.656496048,0,0.9888278842,0.07434521616,-1.881275691e-10,0.9916187754,1.517901138e-09,1.09753584e-09,-0.0009788414463,-0.005408068653,-0.02163227461
5.243236065,-3.804127455,0,0.9955559969,0.06660857052,-3.859467745e-10,0.997781762,1.161130969e-09,1.157283602e-09,-0.0009859692072,-0.004415267147,-0.01766106859
5.243236065,-3.956709146,0,1.001852274,0.05943413079,-5.407330694e-10,1.003613668,8.681007024e-10,1.180976761e-09,-0.0009972663829,-0.003572140355,-0.01428856142
5.243236065,-4.114407063,0,1.007711649,0.05280905217,-6.594224611e-10,1.009094427,6.347218307e-10,1.17274368e-09,-0.001012002816,-0.002862686757,-0.01145074703
5.243236065,-4.277392864,0,1.013131142,0.04671711102,-7.480357445e-10,1.01420767,3.742541832e-10,1.147368422e-09,-0.008510798216,-0.001880022115,-0.00752008846
5.243236065,-4.445844173,0,1.015730858,0.0438021943,-7.853257489e-10,1.016674878,2.167156593e-10,1.13327514e-09,-0.01600148901,-0.001220643055,-0.004882572219
5.399900436,-2.217474699,0,0.8563504815,0.1912683547,6.737606473e-09,0.8774506999,9.555175318e-09,-2.208754513e-09,0.01909473538,-0.036081817,-0.144327268
5.399900436,-2.316853762,0,0.8684940934,0.1781459153,5.838111772e-09,0.8865765378,8.826503084e-09,-1.551369144e-09,-0.0003506962967,-0.03056373261,-0.1222549304
5.399900436,-2.419564962,0,0.8804945946,0.1656464636,4.96743402e-09,0.8959405572,8.090378145e-09,-9.594697259e-10,-4.320121661e-06,-0.02707962878,-0.1083185151
5.399900436,-2.525720358,0,0.892244935,0.1534373015,4.153458022e-09,0.9053419407,7.280299474e-09,-4.533190767e-10,-1.322645039e-05,-0.02390257083,-0.09561028332
5.399900436,-2.635435343,0,0.9036688209,0.1416948587,3.399344362e-09,0.9147102114,6.494157212e-09,-4.501322926e-12,-0.0002802130766,-0.02088354714,-0.08353418857
5.399900436,-2.748829126,0,0.9147307873,0.1304288059,2.706355362e-09,0.9239827307,5.741523701e-09,3.91933902e-10,-0.0005340761854,-0.0181262698,-0.07250507921
5.399900436,-2.866025209,0,0.9254087806,0.1196597964,2.07552775e-09,0.9331130039,5.025770911e-09,7.353767595e-10,-0.0007237718673,-0.01562607475,-0.06250429899
5.399900436,-2.987150908,0,0.9356861711,0.1094061807,1.507217795e-09,0.9420606791,4.352141314e-09,1.025579177e-09,-0.0008478375385,-0.01337677427,-0.05350709707
5.399900436,-3.112338305,0,0.9455474019,0.09968262166,1.000680094e-09,0.9507873129,3.721980057e-09,1.262405958e-09,-0.0009228236158,-0.0113684386,-0.04547375441
5.399900436,-3.241723299,0,0.9549775124,0.09049960226,5.552950322e-10,0.9592560801,3.125897319e-09,1.444468989e-09,-0.0009652253939,-0.009588883258,-0.03835553303
5.399900436,-3.375446796,0,0.9639620185,0.08186329156,1.725720122e-10,0.9674318434,2.557009493e-09,1.570257591e-09,-0.0009876653785,-0.008024451323,-0.03209780529
5.399900436,-3.513654232,0,0.9724874496,0.07377550006,-1.460446764e-10,0.9752818383,2.028900603e-09,1.642789127e-09,-0.001000091666,-0.006660296116,-0.02664118446
5.399900436,-3.656496048,0,0.9805417061,0.06623373181,-4.033958723e-10,0.9827761417,1.563605578e-09,1.670161787e-09,-0.001008962281,-0.005480837543,-0.02192335017
5.399900436,-3.804127455,0,0.9881145358,0.05923135579,-6.057717106e-10,0.9898882207,4.04509759e-12,1.660214299e-09,-0.001018611481,-0.004469999112,-0.01787999645
5.399900436,-3.956709146,0,0.9951978922,0.05275783315,-7.59383556e-10,0.9965953209,-1.486252121e-09,1.618160717e-09,-0.001031117048,-0.003611530177,-0.01444612071
5.399900436,-4.114407063,0,1.00178647,0.04679905251,-8.719011069e-10,1.002878997,-5.784103752e-10,1.55116342e-09,-0.001046465943,-0.002889365423,-0.01155746169
5.399900436,-4.277392864,0,1.007877707,0.0413376689,-9.517028277e-10,1.008725075,3.308059382e-10,1.48136392e-09,-0.009467724711,-0.00187985599,-0.007519423962
5.399900436,-4.445844173,0,1.010798931,0.03872897476,-9.84310411e-10,1.011540613,1.868052379e-10,1.450049636e-09,-0.01788065583,-0.001199342078,-0.00479736831
5.559426308,-2.217474699,0,0.8354002237,0.1703037024,7.024747894e-09,0.8525824798,1.091349588e-08,-1.218193102e-09,0.02025905997,-0.03695316985,-0.1478126794
5.559426308,-2.316853762,0,0.8489816785,0.1580294967,5.996918073e-09,0.863564249,9.931222955e-09,-3.499406875e-10,0.001787642948,-0.03136611357,-0.1254644543
5.559426308,-2.419564962,0,0.8622925282,0.1465878338,5.032691153e-09,0.8746635908,8.932280693e-09,3.050337205e-10,0.001045208075,-0.0276273936,-0.1105095744
5.559426308,-2.525720358,0,0.8752887249,0.1354242563,4.137483689e-09,0.8857031563,7.980461625e-09,8.21934576e-10,0.000527924567,-0.0243636407,-0.09745456278
5.559426308,-2.635435343,0,0.8879207969,0.124730587,3.311373842e-09,0.8966387572,7.079766107e-09,1.255267335e-09,2.367888192e-05,-0.02128084376,-0.08512337506
5.559426308,-2.748829126,0,0.9001571536,0.1145075113,2.555986978e-09,0.9074110818,6.221593019e-09,1.614677947e-09,-0.0003626282851,-0.01847142354,-0.07388569415
5.559426308,-2.866025209,0,0.9119740129,0.1047694683,1.872452859e-09,0.9179723534,5.407878589e-09,1.903375901e-09,-0.0006294650957,-0.01592486724,-0.06369946897
5.559426308,-2.987150908,0,0.9233508706,0.09552953392,1.26110522e-09,0.9282794418,4.644074458e-09,2.12406337e-09,-0.0008014092455,-0.01363294851,-0.05453179404
5.559426308,-3.112338305,0,0.9342683554,0.08679827303,7.212460074e-10,0.9382916924,3.930847647e-09,2.279635813e-09,-0.0009065159247,-0.01158509683,-0.04634038731
5.559426308,-3.241723299,0,0.9447076917,0.07858258486,2.524058185e-10,0.9479703821,3.256333869e-09,2.372341878e-09,-0.0009680910152,-0.009769143537,-0.03907657415
5.559426308,-3.375446796,0,0.9546511173,0.07088543475,-1.436293307e-10,0.9572792177,2.616008965e-09,2.405090349e-09,-0.001002725912,-0.008171636611,-0.03268654644
5.559426308,-3.513654232,0,0.9640825391,0.06370572746,-4.664061914e-10,0.9661850557,2.030472013e-09,2.385081688e-09,-0.001022801502,-0.006777949166,-0.02711179666
5.559426308,-3.656496048,0,0.9729876518,0.05703832954,-7.209015607e-10,0.974658064,1.523397963e-09,2.323485626e-09,-0.001036910573,-0.005572583526,-0.02229033411
5.559426308,-3.804127455,0,0.9813549519,0.05087419227,-9.150553093e-10,0.9826727456,-1.231408642e-09,2.230769347e-09,-0.001049547805,-0.004539518617,-0.01815807447
5.559426308,-3.956709146,0,0.9891756773,0.04520065337,-1.0559571e-09,0.9902078669,-3.909979895e-09,2.113921482e-09,-0.001063308213,-0.003662410425,-0.0146496417
5.559426308,-4.114407063,0,0.9964444637,0.04000175372,-1.152141604e-09,0.9972470655,-1.851959031e-09,1.979182374e-09,-0.001079382375,-0.002924958244,-0.01169983298
5.559426308,-4.277392864,0,1.003159642,0.0352586247,-1.214632506e-09,1.003779078,2.468473481e-10,1.853278864e-09,-0.01035271026,-0.001885184553,-0.00754073821
5.559426308,-4.445844173,0,1.006378651,0.0329984799,-1.238842584e-09,1.006919504,1.318235798e-10,1.79830717e-09,-0.01961738244,-0.001181245665,-0.00472498266
5.721865177,-2.217474699,0,0.815754056,0.1470982134,7.11189152e-09,0.8289104682,1.248772463e-08,5.275828663e-10,0.02276612632,-0.03820641339,-0.1528256536
5.721865177,-2.316853762,0,0.8307953477,0.1357216388,5.927133895e-09,0.8418083351,1.113705927e-08,1.353804735e-09,0.004851396196,-0.03250259534,-0.1300103813
5.721865177,-2.419564962,0,0.8454309106,0.125392586,4.858432323e-09,0.8546793113,9.794655753e-09,1.999846733e-09,0.002756992821,-0.02845314145,-0.1138125658
5.721865177,-2.525720358,0,0.8596664071,0.1153553128,3.879788935e-09,0.8673714197,8.648601835e-09,2.479830119e-09,0.001476887148,-0.02503149398,-0.1001259759
5.721865177,-2.635435343,0,0.8734820485,0.1058035493,2.9860594e-09,0.8798666263,7.595131635e-09,2.843870917e-09,0.0005611528177,-0.02183650993,-0.08734603971
5.721865177,-2.748829126,0,0.8868556023,0.09672769904,2.177044545e-09,0.8921149629,6.606324376e-09,3.11156656e-09,-6.218313501e-05,-0.01893876679,-0.07575506717
5.721865177,-2.866025209,0,0.8997656703,0.0881319046,1.452847953e-09,0.90407162,5.678046477e-09,3.294643003e-09,-0.0004660869017,-0.01631912589,-0.06527650356
5.721865177,-2.987150908,0,0.9121908545,0.08002109826,8.134330987e-10,0.9156940162,4.814246335e-09,3.401961379e-09,-0.0007186040166,-0.01396424975,-0.05585699901
5.721865177,-3.112338305,0,0.9241095781,0.07239947468,2.56967253e-10,0.9269413122,4.013461563e-09,3.441124496e-09,-0.0008713346906,-0.01186104584,-0.04744418338
5.721865177,-3.241723299,0,0.9355005026,0.06526854634,-2.179440517e-10,0.9377745856,3.261682036e-09,3.418552774e-09,-0.0009609902045,-0.009996201843,-0.03998480737
5.721865177,-3.375446796,0,0.9463434219,0.05862661451,-6.100475125e-10,0.9481576621,2.556408418e-09,3.341362076e-09,-0.001012510387,-0.008355638012,-0.03342255205
5.721865177,-3.513654232,0,0.9566200972,0.05246840417,-9.205753937e-10,0.9580579021,1.92197569e-09,3.218807887e-09,-0.001042806776,-0.006924421526,-0.02769768611
5.721865177,-3.656496048,0,0.9663147926,0.04678507149,-1.156700069e-09,0.9674467021,1.382600257e-09,3.061933374e-09,-0.001063027186,-0.005686812568,-0.02274725027
5.721865177,-3.804127455,0,0.9754151702,0.04156427458,-1.328367638e-09,0.9763003345,-2.284529232e-10,2.881115568e-09,-0.001078887377,-0.00462651765,-0.0185060706
5.721865177,-3.956709146,0,0.9839122295,0.0367904976,-1.443730357e-09,0.9845998254,-1.756939705e-09,2.682895461e-09,-0.00109425222,-0.00372683187,-0.01490732748
5.721865177,-4.114407063,0,0.9918012023,0.03244537488,-1.511780923e-09,0.9923317627,-8.710574484e-10,2.470663008e-09,-0.001110917423,-0.002971027279,-0.01188410912
5.721865177,-4.277392864,0,0.9990813136,0.02850810811,-1.544431805e-09,0.9994879606,1.088419563e-10,2.276905997e-09,-0.01114930212,-0.001897745999,-0.007590983994
5.721865177,-4.445844173,0,1.002569318,0.0266386997,-1.553460471e-09,1.002923156,4.111424048e-11,2.192427351e-09,-0.02117909864,-0.001168468501,-0.004673874006
5.887270927,-2.217474699,0,0.7974908352,0.1217409372,6.849329992e-09,0.8067295011,1.071794742e-08,3.807223425e-09,0.02840136178,-0.03999615833,-0.1599846333
5.887270927,-2.419564962,0,0.8300690055,0.1020939276,4.359542061e-09,0.8363239348,1.049528464e-08,4.213423832e-09,0.005728106014,-0.02962235734,-0.1184894294
5.887270927,-2.525720358,0,0.84556216,0.09325338155,3.308284979e-09,0.8506888736,9.168109827e-09,4.516043539e-09,0.00319758011,-0.0259568505,-0.103827402
5.887270927,-2.635435343,0,0.8605523705,0.08493349701,2.363637508e-09,0.864733532,7.949961578e-09,4.731166126e-09,0.001544072176,-0.02258768678,-0.09035074711
5.887270927,-2.748829126,0,0.8750334382,0.07710982859,1.520967352e-09,0.8784244097,6.820565446e-09,4.853133007e-09,0.0004841896007,-0.01955556497,-0.07822225988
5.887270927,-2.866025209,0,0.888992548,0.0697703585,7.781158495e-10,0.891726221,5.774511536e-09,4.89013896e-09,-0.0001725304464,-0.01682898402,-0.06731593609
5.887270927,-2.987150908,0,0.9024118185,0.06290782988,1.328413768e-10,0.904601838,4.813699661e-09,4.853341729e-09,-0.0005692971172,-0.01438578777,-0.05754315108
5.887270927,-3.112338305,0,0.9152705073,0.05651706457,-4.187258318e-10,0.9170137841,3.932486337e-09,4.752986449e-09,-0.000803393661,-0.01220779214,-0.04883116856
5.887270927,-3.241723299,0,0.9275468588,0.05059191585,-8.789029504e-10,0.9289255714,3.116124914e-09,4.599038927e-09,-0.0009381846758,-0.01027886383,-0.04111545533
5.887270927,-3.375446796,0,0.9392197132,0.04512427747,-1.248099624e-09,0.9403030735,2.361961737e-09,4.402163079e-09,-0.001014729496,-0.00858323276,-0.03433293104
5.887270927,-3.513654232,0,0.9502699375,0.04010337591,-1.529058991e-09,0.9511157842,1.691718543e-09,4.170766399e-09,-0.001059628092,-0.007104885764,-0.02841954306
5.887270927,-3.656496048,0,0.9606812,0.03551550582,-1.730511179e-09,0.9613374638,1.130287974e-09,3.912039581e-09,-0.00108755636,-0.005827462301,-0.0233098492
5.887270927,-3.804127455,0,0.9704409242,0.03134413809,-1.864349564e-09,0.9709469822,6.728237412e-10,3.634386569e-09,-0.001107077231,-0.004733996,-0.018935984
5.887270927,-3.956709146,0,0.9795410037,0.02757020667,-1.939632899e-09,0.9799289231,3.038495011e-10,3.344756028e-09,-0.001124341856,-0.003807056695,-0.01522822678
5.887270927,-4.114407063,0,0.9879775643,0.0241724439,-1.965538843e-09,0.9882732288,2.293075452e-11,3.045752317e-09,-0.001141463174,-0.003029281972,-0.01211712789
5.887270927,-4.277392864,0,0.9957517385,0.02112777345,-1.954276296e-09,0.995975857,-9.401274204e-11,2.776887609e-09,-0.01184045989,-0.001919440576,-0.007677762304
5.887270927,-4.445844173,0,0.9994735718,0.01969072968,-1.941015793e-09,0.9996675175,-9.315961891e-11,2.659866993e-09,-0.02253098786,-0.001163347159,-0.004653388634
6.055697918,-2.217474699,0,0.780524075,0.09450881928,5.920231416e-09,0.7862249987,5.677020187e-09,9.971904191e-09,0.04084140062,-0.04259572178,-0.1703828871
6.055697918,-2.316853762,0,0.7988204956,0.08486634493,4.628418093e-09,0.8033159283,7.962780657e-09,-2.92045339e-08,0.01887062751,-0.03618305176,-0.1447322071
6.055697918,-2.419564962,0,0.8163320422,0.07679070532,3.434017515e-09,0.8199358606,-1.751443435e-11,-6.714014944e-08,0.01136152726,-0.0312367361,-0.1249469444
6.055697918,-2.525720358,0,0.8331516385,0.06917979568,2.351314032e-09,0.8360188376,-2.368851781e-09,-3.013343175e-08,0.006533076521,-0.02721234411,-0.1088493764
